t_low,t_high,n,mean_alpha,median_alpha,std_alpha,mean_dw,mean_ds,mean_r2,abs_mean_alpha_minus_1,abs_median_alpha_minus_1,n_fixed_window,mean_alpha_fixed_window,median_alpha_fixed_window,mean_dw_fixed_window,mean_ds_fixed_window,abs_fixed_window_alpha_minus_1,alpha_corr_logM
19,53,61,3031739.7451286074,3027595.9034494665,10148.935063703384,3031743.7451274926,1.6883252140279879,0.25871176660700035,3031738.7451286074,3027594.9034494665,11,3032109.150180519,3033517.301584614,3032113.1501794057,1.6883404354169942,3032108.150180519,-0.018957151277137915
19,54,61,3152371.4398453766,3148074.4690623526,10552.115757211552,3152375.439844306,1.6883252140279879,0.2538001114354599,3152370.4398453766,3148073.4690623526,11,3152754.6236057687,3154221.7361536333,3152758.623604698,1.6883404354169942,3152753.6236057687,-0.018202610252734692
19,55,61,3273861.8275326076,3269410.7804932063,10958.18355832045,3273865.8275315757,1.6883252140279879,0.24911798068714483,3273860.8275326076,3269409.7804932063,11,3274258.876831393,3275766.078977596,3274262.876830362,1.6883404354169942,3274257.876831393,-0.017489930104318912
19,56,61,3396171.564256836,3391565.539221347,11367.005845077412,3396175.5642558415,1.6883252140279879,0.24464902902206015,3396170.564256836,3391564.539221347,11,3396582.561754081,3398129.9276744593,3396586.5617530867,1.6883404354169942,3396581.561754081,-0.01681564328634923
19,57,61,3519263.5064475276,3514501.644471931,11778.457507031204,3519267.5064465688,1.6883252140279879,0.24037844030700403,3519262.5064475276,3514500.644471931,11,3519688.5309318495,3521276.1286796345,3519692.5309308902,1.6883404354169942,3519687.5309318495,-0.016176658586450024
19,58,61,3643102.55599032,3638184.038822454,12192.420343310183,3643106.555989393,1.6883252140279879,0.236292753043026,3643101.55599032,3638183.038822454,11,3643541.6825513784,3645169.5745670334,3643545.682550452,1.6883404354169942,3643540.6825513784,-0.015570205946406672
19,59,61,3767655.5186062925,3762579.5657736086,12608.782583000015,3767659.5186053957,1.6883252140279879,0.23237970881353034,3767654.5186062925,3762578.5657736086,11,3768108.8188790153,3769777.0623559617,3768112.818878119,1.6883404354169942,3768107.8188790153,-0.014993802793138866
19,60,61,3892890.974167889,3887656.8411757387,13027.43846732254,3892894.974167022,1.6883252140279879,0.22862812078703132,3892889.974167889,3887655.8411757387,11,3893358.5165024023,3895067.1637567226,3893362.516501535,1.6883404354169942,3893357.5165024023,-0.014445210215977096
20,24,61,443842.1769549361,443209.7597474214,1512.8706652069823,443846.17694732826,1.6883252140279879,0.8325678103992178,443841.1769549361,443208.7597474214,11,443898.2838598646,444083.5157280509,443902.28385225777,1.6883404354169942,443897.2838598646,-0.02533343024787512
20,25,61,559681.3485682001,558993.5730661427,1906.6729511167816,559685.3485621668,1.6883252140279879,0.7744116270126381,559680.3485682001,558992.5730661427,11,559743.5123426667,559881.5690956484,559747.5123366342,1.6883404354169942,559742.5123426667,0.0138372690609745
20,26,61,689126.0662148314,688379.2941220304,2357.5485639492385,689130.0662099315,1.6883252140279879,0.7206473426389315,689125.0662148314,688378.2941220304,11,689193.6823638647,689200.9934892135,689197.6823589653,1.6883404354169942,689192.6823638647,0.04659329548128608
20,27,61,831169.5960779717,830131.0819550124,2862.5298011411724,831173.596073909,1.6883252140279879,0.6721597582098469,831168.5960779717,830130.0819550124,11,831242.2224724089,831088.6813878511,831246.2224683467,1.6883404354169942,831241.2224724089,0.07324215469995218
20,28,61,984814.1654047082,983683.7393799092,3417.4751948073667,984818.1654012797,1.6883252140279879,0.6289840465060459,984813.1654047082,983682.7393799092,11,984891.524713957,984551.7429311601,984895.5247105286,1.6883404354169942,984890.524713957,0.09463655530999351
20,29,61,1149128.9847512322,1147905.717372079,4017.9739643867497,1149132.9847482936,1.6883252140279879,0.5907363275771407,1149127.9847512322,1147904.717372079,11,1149210.9339294096,1148663.5697871447,1149214.9339264713,1.6883404354169942,1149209.9339294096,0.11176197114892941
20,30,61,1323272.4240939936,1321954.4894165238,4659.8699491927455,1323276.4240914423,1.6883252140279879,0.5568731046185573,1323271.4240939936,1321953.4894165238,11,1323358.9152509542,1322585.8021928337,1323362.9152484024,1.6883404354169942,1323357.9152509542,0.1255253476782422
20,31,61,1506493.8206583818,1505078.888087212,5339.47526293333,1506497.8206561403,1.6883252140279879,0.5268279365926897,1506492.8206583818,1505077.888087212,11,1506584.8650156409,1505570.2090727186,1506588.8650133994,1.6883404354169942,1506583.8650156409,0.13667944754312247
20,32,61,1698125.8900341834,1696611.4178258986,6053.601107334701,1698129.890032195,1.6883252140279879,0.5000742026321539,1698124.8900341834,1696610.4178258986,11,1698221.5309218161,1696951.2798809682,1698225.5309198278,1.6883404354169942,1698220.5309218161,0.14581673524878386
20,33,61,1897574.1180092823,1895957.5458603906,6799.506133284418,1897578.1180075023,1.6883252140279879,0.4761480811397936,1897573.1180092823,1895956.5458603906,11,1897674.4127355732,1896135.8050163563,1897678.412733794,1.6883404354169942,1897673.4127355732,0.1533908635634219
20,34,61,2104306.243440148,2102585.1051653638,7574.820874250733,2104310.2434385433,1.6883252140279879,0.45465206298175714,2104305.243440148,2102584.1051653638,11,2104411.2520784433,2102592.512569598,2104415.2520768386,1.6883404354169942,2104410.2520784433,0.1597448613683362
20,35,61,2317843.037841123,2315842.959760339,8377.475999200984,2317847.037839667,1.6883252140279879,0.4352499943941136,2317842.037841123,2315841.959760339,11,2317952.8175881733,2315842.9635772714,2317956.8175867167,1.6883404354169942,2317951.8175881733,0.16513726324500105
20,36,61,2537750.6395634315,2535453.9387434456,9205.642679730845,2537754.6395621006,1.6883252140279879,0.41765917885628895,2537749.6395634315,2535452.9387434456,11,2537865.2419444,2535453.943316357,2537869.24194307,1.6883404354169942,2537864.2419444,0.16976345779121182
20,37,61,2763634.3075803714,2761031.2784396405,10057.686756399033,2763638.3075791495,1.6883252140279879,0.40164211264721267,2763633.3075803714,2761030.2784396405,11,2763753.77727506,2761031.28428687,2763757.7772738375,1.6883404354169942,2763752.77727506,0.17377206005699913
20,38,61,2995133.3446158892,2992214.7940636277,10932.134348596444,2995137.3446147614,1.6883252140279879,0.3869989253731881,2995132.3446158892,2992213.7940636277,11,2995257.7198358197,2992214.800910935,2995261.7198346923,1.6883404354169942,2995256.7198358197,0.1772771251833109
20,39,61,3231916.939632877,3228674.145500739,11827.646133724156,3231920.9396318323,1.6883252140279879,0.3735608739091009,3231915.939632877,3228673.145500739,11,3232046.2530287374,3228674.152950282,3232050.253027694,1.6883404354169942,3232045.2530287374,0.18036709953538266
20,40,61,3473680.7244150336,3470105.4013923667,12742.99762187031,3473684.724414061,1.6883252140279879,0.36118491113851836,3473679.7244150336,3470104.4013923667,11,3473815.0028869063,3470105.410367208,3473819.0028859344,1.6883404354169942,3473814.0028869063,0.18311131474262726
20,41,61,3720143.8831217675,3716228.156835354,13677.064008630066,3720147.88312086,1.6883252140279879,0.3497492223760055,3720142.8831217675,3716227.156835354,11,3720283.149238083,3716228.1668987633,3720287.149237175,1.6883404354169942,3720282.149238083,0.1855647228977365
20,42,61,3971046.6964642075,3966783.078080437,14628.808106239256,3971050.696463357,1.6883252140279879,0.33914958415385305,3971045.6964642075,3966782.078080437,11,3971190.968922959,3966783.0892590214,3971194.968922109,1.6883404354169942,3971189.968922959,0.18777133978814955
20,43,61,4226148.432066717,4221529.797263311,15597.27065659404,4226152.432065919,1.6883252140279879,0.32929640064786053,4226147.432066717,4221528.797263311,11,4226297.7263505,4221529.809582465,4226301.7263497,1.6883404354169942,4226296.7263505,0.18976680647078714
20,44,61,4485225.514370264,4480245.07977394,16581.56202609149,4485229.514369511,1.6883252140279879,0.3201122911579617,4485224.514370264,4480244.07977394,11,4485379.843197419,4480245.093819855,4485383.843196666,1.6883404354169942,4485378.843197419,0.1915802393041105
20,45,61,4748069.925408013,4742721.231705989,17580.855360852747,4748073.9254073035,1.6883252140279879,0.31153012143852526,4748068.925408013,4742720.231705989,11,4748229.298993968,4742721.247518491,4748233.298993259,1.6883404354169942,4748228.298993968,0.1932356622888641
20,46,61,5014487.797388889,5008764.68983234,18594.38062329341,5014491.797388214,1.6883252140279879,0.30349139230892025,5014486.797388889,5008763.68983234,11,5014652.224044838,5008764.708065719,5014656.224044165,1.6883404354169942,5014651.224044838,0.1947530486577444
20,47,61,5284298.1676565185,5278194.778706518,19621.419612317903,5284302.16765588,1.6883252140279879,0.29594491497556963,5284297.1676565185,5278193.778706518,11,5284467.654196483,5278194.800057549,5284471.654195843,1.6883404354169942,5284466.654196483,0.19614915703412833
20,48,61,5557331.87196408,5550842.606008733,20661.300924061703,5557335.871963473,1.6883252140279879,0.28884571810226156,5557330.87196408,5550841.606008733,11,5557506.423549008,5550842.630545659,5557510.4235484,1.6883404354169942,5557505.423549008,0.19743813034262805
20,49,61,5833430.556759033,5826550.073041089,21713.396526993518,5833434.556758456,1.6883252140279879,0.28215414144670536,5833429.556759033,5826549.073041089,11,5833610.177001715,5826550.100829354,5833614.177001137,1.6883404354169942,5833609.177001715,0.19863200335002068
20,50,61,6112445.79457016,6105168.9939921275,22777.117700683582,6112449.794569607,1.6883252140279879,0.2758350812942213,6112444.79457016,6105167.9939921275,11,6112630.485994766,6105169.024369412,6112634.485994214,1.6883404354169942,6112629.485994766,0.19974106203374373
20,51,61,6394238.289598091,6386560.299390424,23851.912325718684,6394242.289597564,1.6883252140279879,0.26985735901509006,6394237.289598091,6386559.299390424,11,6394428.053854226,6386560.333152215,6394432.053853697,1.6883404354169942,6394427.053854226,0.20077416277817517
20,52,61,6678677.161297822,6670593.32544243,24937.261474116036,6678681.161297316,1.6883252140279879,0.26419319089714416,6678676.161297822,6670592.32544243,11,6678871.999199959,6670593.362647254,6678875.999199454,1.6883404354169942,6678870.999199959,0.20173896456581875
20,53,61,6965639.297675797,6957145.162794133,26032.67726825792,6965643.297675313,1.6883252140279879,0.2588177403823744,6965638.297675797,6957144.162794133,11,6965839.20926561,6957145.2043051785,6965843.209265127,1.6883404354169942,6965838.20926561,0.2026421407242017
20,54,61,7255008.769450589,7246100.075499053,27137.700059001963,7255012.769450124,1.6883252140279879,0.25370873936594174,7255007.769450589,7246099.075499053,11,7255213.754147633,7246100.121387527,7255217.754147168,1.6883404354169942,7255212.754147633,0.2034895042243678
20,55,61,7546676.298873419,7537348.967002505,28251.896764987425,7546680.29887297,1.6883252140279879,0.2488461651414613,7546675.298873419,7537347.967002505,11,7546886.355459622,7537349.018198356,7546890.355459175,1.6883404354169942,7546885.355459622,0.20428616655850645
20,56,61,7840538.776297977,7830788.900860543,29374.85846946036,7840542.776297548,1.6883252140279879,0.24421196528891725,7840537.776297977,7830787.900860543,11,7840753.9028718015,7830788.957446829,7840757.902871371,1.6883404354169942,7840752.9028718015,0.20503662975763892
20,57,61,8136498.819710262,8126322.658466836,30506.19914521586,8136502.819709847,1.6883252140279879,0.23978982135886912,8136497.819710262,8126321.658466836,11,8136719.014085108,8126322.720523503,8136723.014084694,1.6883404354169942,8136718.014085108,0.20574487127468138
20,58,61,8434464.372843415,8423858.336650219,31645.553964358318,8434468.372843014,1.6883252140279879,0.23556494595027908,8434463.372843415,8423857.336650219,11,8434689.632313855,8423858.406140197,8434693.632313453,1.6883404354169942,8434688.632313855,0.2064144309161116
20,59,61,8734348.33773519,8723308.985348249,32792.57746150003,8734352.337734802,1.6883252140279879,0.2315239071426518,8734347.33773519,8723307.985348249,11,8734578.65934736,8723309.064320099,8734582.659346972,1.6883404354169942,8734577.65934736,0.20704845612647838
20,60,61,9036068.238237234,9024592.269290978,33946.94267143309,9036072.238236861,1.6883252140279879,0.22765447682396892,9036067.238237234,9024591.269290978,11,9036303.618705241,9024592.358402664,9036307.618704867,1.6883404354169942,9036302.618705241,0.2076497686041142
21,25,61,1045582.7592358111,1044199.0058734203,4002.691539952351,1045586.7592325815,1.6883252140279879,0.8287979435682962,1045581.7592358111,1044198.0058734203,11,1045608.3136862785,1044231.7638220435,1045612.3136830493,1.6883404354169942,1045607.3136862785,0.2111834952578899
21,26,61,1321901.0602030423,1319581.6457324822,5311.087861272032,1321905.060200488,1.6883252140279879,0.7696687122394084,1321900.0602030423,1319580.6457324822,11,1321903.564067947,1320459.9144560774,1321907.5640653928,1.6883404354169942,1321902.564067947,0.2495816653210668
21,27,61,1631281.2734384288,1628499.478244243,6847.232524606342,1631285.2734363587,1.6883252140279879,0.7151787283602842,1631280.2734384288,1628498.478244243,11,1631253.7197688476,1629777.7898820038,1631257.7197667772,1.6883404354169942,1631252.7197688476,0.2773860861484028
21,28,61,1971346.956045965,1968180.6606875123,8591.269408765127,1971350.9560442518,1.6883252140279879,0.6661824176074923,1971345.956045965,1968179.6606875123,11,1971283.2368609973,1969803.3902462025,1971287.236859284,1.6883404354169942,1971282.2368609973,0.297572377305316
21,29,61,2339733.8104795036,2336165.5900029116,10521.720949340883,2339737.8104780614,1.6883252140279879,0.6226693710001865,2339732.8104795036,2336164.5900029116,11,2339628.7077110987,2338166.8832858833,2339632.707709655,1.6883404354169942,2339627.7077110987,0.31241416453730736
21,30,61,2734232.581974485,2730244.0052431077,12618.735970616557,2734236.58197325,1.6883252140279879,0.5842117895703001,2734231.581974485,2730243.0052431077,11,2734081.6422182843,2732654.4592592963,2734085.6422170494,1.6883404354169942,2734080.6422182843,0.32351952938436396
21,31,61,3152843.7047064817,3148416.001698206,14865.31398936562,3152847.70470541,1.6883252140279879,0.5502301910949481,3152842.7047064817,3148415.001698206,11,3152643.0767859886,3151263.2283304287,3152647.0767849167,1.6883404354169942,3152642.0767859886,0.33199315894658715
21,32,61,3593781.97856682,3588896.6172408233,17247.37580570694,3593785.9785658806,1.6883252140279879,0.5201309213390204,3593780.97856682,3588895.6172408233,11,3593528.2669630195,3592205.774008938,3593532.26696208,1.6883404354169942,3593527.2669630195,0.3385888314093087
21,33,61,4055458.3875982687,4050097.489403092,19753.33852541849,4055462.3875974356,1.6883252140279879,0.49336764732610555,4055457.3875982687,4050096.489403092,11,4055148.5374610918,4053891.6981760147,4055152.5374602587,1.6883404354169942,4055147.5374610918,0.34382299802123634
21,34,61,4536454.73137374,4530601.296067219,22373.576687036595,4536458.731372996,1.6883252140279879,0.4694625911697864,4536453.73137374,4530600.296067219,11,4536085.9448598325,4534901.982170612,4536089.9448590875,1.6883404354169942,4536084.9448598325,0.34805296310435396
21,35,61,5035498.630956234,5029136.645690743,25099.9420474821,5035502.630955565,1.6883252140279879,0.4480084700342571,5035497.630956234,5029135.645690743,11,5035068.313065744,5033963.787463307,5035072.313065073,1.6883404354169942,5035067.313065744,0.35152909894548173
21,36,61,5551441.772623443,5544556.233629927,27925.38923759731,5551445.772622835,1.6883252140279879,0.42866231003977584,5551440.772623443,5544555.233629927,11,5550947.494167072,5549928.538312251,5550951.494166465,1.6883404354169942,5550946.494167072,0.35442942997559096
21,37,61,6083241.946408947,6075818.826240261,30843.705585219792,6083245.946408392,1.6883252140279879,0.41113665356049933,6083240.946408947,6075817.826240261,11,6082681.418204348,6081753.869415682,6082685.418203793,1.6883404354169942,6082680.418204348,0.3568824837757196
21,38,61,6629948.505162837,6621557.148382817,33849.325745153365,6629952.505162328,1.6883252140279879,0.39519066315802825,6629947.505162837,6621556.148382817,11,6629319.563229615,6628489.028476956,6629323.563229105,1.6883404354169942,6629318.563229615,0.3589825237899326
21,39,61,7190690.598226673,7181150.647761044,36937.20323549952,7190694.598226204,1.6883252140279879,0.3806221262190522,7190689.598226673,7181149.647761044,11,7189991.194129837,7189263.083304574,7189995.1941293655,1.6883404354169942,7189990.194129837,0.3607998044174916
21,40,61,7764667.572603016,7753944.763335248,40102.72068306272,7764671.572602581,1.6883252140279879,0.3672606486396405,7764666.572603016,7753943.763335248,11,7763895.759502052,7763275.296539288,7763899.759501618,1.6883404354169942,7763894.759502052,0.3623874906259783
21,41,61,8351141.030402813,8339202.720636935,43341.62752971288,8351145.030402408,1.6883252140279879,0.354962017620346,8351140.030402813,8339201.720636935,11,8350294.959757488,8349787.189099274,8350298.959757083,1.6883404354169942,8350293.959757488,0.3637864124320241
21,42,61,8949428.165749919,8936243.253044775,46649.99170811236,8949432.16574954,1.6883252140279879,0.34360359560643366,8949427.165749919,8936242.253044775,11,8948506.079960125,8948115.867362667,8948510.079959745,1.6883404354169942,8948505.079960125,0.36502836218038665
21,43,61,9558896.099342776,9544434.932927623,50024.165210593084,9558900.099342423,1.6883252140279879,0.3330805805283837,9558895.099342776,9544433.932927623,11,9557896.326627957,9557628.36246288,9557900.326627601,1.6883404354169942,9557895.326627957,0.36613844796343376
21,44,61,10178956.999965664,10163191.30129827,53460.75363863576,10178960.999965332,1.6883252140279879,0.323302973166556,10178955.999965664,10163190.30129827,11,10177877.949032186,10177736.752745217,10177881.949031852,1.6883404354169942,10177876.949032186,0.36713670381522556
21,45,61,10809063.847072136,10791966.635365099,56956.593054707955,10809067.84707182,1.6883252140279879,0.3141931159174446,10809062.847072136,10791965.635365099,11,10807904.001521172,10807893.916976707,10807908.00152086,1.6883404354169942,10807903.001521172,0.36803932687569557
21,46,61,11448706.715863619,11430252.250358213,60508.72810939192,11448710.715863317,1.6883252140279879,0.30568368912451993,11448705.715863619,11430251.250358213,11,11447464.631235346,11447589.831393868,11447468.631235054,1.6883404354169942,11447463.631235346,0.36885952425630675
21,47,61,12097409.500959383,12077573.194295898,64114.396850529956,12097413.500959104,1.6883252140279879,0.29771607490523405,12097408.500959383,12077572.194295898,11,12096083.801313818,12096348.308318838,12096087.80131354,1.6883404354169942,12096082.801313818,0.3696081947872146
21,48,61,12754727.009833062,12733485.389552584,67771.0104527069,12754731.009832798,1.6883252140279879,0.2902390149103683,12754726.009833062,12733484.389552584,11,12753316.381632036,12753724.05753375,12753320.38163177,1.6883404354169942,12753315.381632036,0.37029438900995754
21,49,61,13420242.372558761,13397573.008375777,71476.14345571921,13420246.372558508,1.6883252140279879,0.2832075035769779,13420241.372558761,13397572.008375777,11,13418745.560460614,13419300.117852671,13418749.56046036,1.6883404354169942,13418744.560460614,0.37092570305668054
21,50,61,14093564.724244842,14069446.170609126,75227.51712469307,14093568.724244604,1.6883252140279879,0.27658187222263636,14093563.724244842,14069445.170609126,11,14091980.529444337,14092685.538501542,14091984.529444098,1.6883404354169942,14091979.529444337,0.3715085374241564
21,51,61,14774327.126433797,14748738.875624627,79022.99169475309,14774331.126433568,1.6883252140279879,0.27032702769966677,14774326.126433797,14748737.875624627,11,14772654.403898109,14773513.295740757,14772658.40389788,1.6883404354169942,14772653.403898109,0.3720483365195247
21,52,61,15462184.69130854,15435107.124154095,82860.55279419893,15462188.691308318,1.6883252140279879,0.26441181532325264,15462183.69130854,15435106.124154095,11,15460422.346368134,15461438.419723023,15460426.346367918,1.6883404354169942,15460421.346368134,0.3725497532316395
21,53,61,16156812.890420595,16128227.219992917,86738.30458243398,16156816.890420381,1.6883252140279879,0.2588084848780847,16156811.890420595,16128226.219992917,11,16154959.875757681,16156136.302781273,16154963.875757473,1.6883404354169942,16154958.875757681,0.37301681135095144
21,54,61,16857906.022002056,16827794.25462271,90654.45789897886,16857910.02200185,1.6883252140279879,0.25349223997948955,16857905.022002056,16827793.25462271,11,16855961.33544606,16857301.162910078,16855965.33544586,1.6883404354169942,16855960.33544606,0.37345296558091523
21,55,61,17565175.822925355,17533520.725770265,94607.32545653016,17565179.82292516,1.6883252140279879,0.24844085697565582,17565174.822925355,17533519.725770265,11,17563138.50448145,17564644.668546252,17563142.504481252,1.6883404354169942,17563137.50448145,0.3738612359179619
21,56,61,18278350.204169326,18245135.246066757,98595.312442788,18278354.204169143,1.6883252140279879,0.24363436054463225,18278349.204169326,18245134.246066757,11,18276219.33312827,18277496.4708702,18276223.33312808,1.6883404354169942,18276218.33312827,0.37424425764514296
21,57,61,18997172.09860161,18962381.418485053,102616.91135336278,18997176.09860143,1.6883252140279879,0.2390547468209098,18997171.09860161,18962380.418485053,11,18994946.79342296,18995980.10103808,18994950.79342278,1.6883404354169942,18994945.79342296,0.37460433560077405
21,58,61,19721398.410211615,19685016.793685175,106670.69733804387,19721402.410211448,1.6883252140279879,0.23468574702823516,19721397.410211615,19685015.793685175,11,19719077.824859824,19719861.792670336,19719081.824859656,1.6883404354169942,19719076.824859824,0.37494351087473615
21,59,61,20450799.053366244,20412811.889299925,110755.31867126374,20450803.053366084,1.6883252140279879,0.23051262301106576,20450798.053366244,20412810.889299925,11,20448382.376813054,20448911.680493586,20448386.37681289,1.6883404354169942,20448381.376813054,0.37526358332081317
21,60,61,21185156.07308382,21145549.327979576,114869.49578069817,21185160.07308366,1.6883252140279879,0.22652199159557418,21185155.07308382,21145548.327979576,11,21182642.526837155,21182912.024678063,21182646.526836995,1.6883404354169942,21182641.526837155,0.375566162398064
22,26,61,2496024.613816229,2491058.0425365116,14093.807018208492,2496028.613814876,1.6883252140279879,0.8244295179953774,2496023.613816229,2491057.0425365116,11,2495696.8905946896,2494972.5140453,2495700.890593337,1.6883404354169942,2495695.8905946896,0.38218104752340404
22,27,61,3164705.4434433207,3158797.1316848393,19330.603155615405,3164709.443442255,1.6883252140279879,0.7641768967968896,3164704.4434433207,3158796.1316848393,11,3164187.464293358,3160436.80047856,3164191.464292291,1.6883404354169942,3164186.464293358,0.3987771950563526
22,28,61,3914934.686449073,3906648.858729774,25458.90920825511,3914938.6864482104,1.6883252140279879,0.7088588983150146,3914933.686449073,3906647.858729774,11,3914189.0774921295,3906648.858729774,3914193.077491267,1.6883404354169942,3914188.0774921295,0.4098640664959368
22,29,61,4740993.635269662,4727983.852893416,32394.723504935107,4740997.63526895,1.6883252140279879,0.6592930215201922,4740992.635269662,4727982.852893416,11,4739986.946981665,4727983.852893416,4739990.946980952,1.6883404354169942,4739985.946981665,0.4175103209408361
22,30,61,5637174.535127738,5621590.562281427,40053.922073363625,5637178.535127138,1.6883252140279879,0.615413378035752,5637173.535127738,5621589.562281427,11,5635877.221724898,5618827.103188275,5635881.221724298,1.6883404354169942,5635876.221724898,0.42294828853291294
22,31,61,6598139.76080871,6580013.175149692,48361.43978178093,6598143.760808196,1.6883252140279879,0.5767388774226921,6598138.76080871,6580012.175149692,11,6596525.686484005,6573921.311121466,6596529.686483493,1.6883404354169942,6596524.686484005,0.4269286165837381
22,32,61,7619058.249109214,7598234.94047571,57254.1218223116,7619062.249108772,1.6883252140279879,0.542646581653734,7619057.249109214,7598233.94047571,11,7617104.073458734,7589812.203927989,7617108.073458291,1.6883404354169942,7617103.073458734,0.4299206894937356
22,33,61,8695616.48093259,8671952.626927424,66680.06904461222,8695620.480932204,1.6883252140279879,0.5125101769754885,8695615.48093259,8671951.626927424,11,8693301.090328263,8662110.195347296,8693305.090327876,1.6883404354169942,8693300.090328263,0.4322256586975589
22,34,61,9823972.820184492,9797334.048379622,76596.62518760537,9823976.820184147,1.6883252140279879,0.48575984840032516,9823971.820184492,9797333.048379622,11,9821276.865764644,9785998.330073996,9821280.865764301,1.6883404354169942,9821275.865764644,0.4340414363978187
22,35,61,11000694.698339382,10968529.325603643,86968.20878647565,11000698.698339075,1.6883252140279879,0.4619013390876304,11000693.698339382,10968528.325603643,11,10997600.268871063,10958057.976160347,10997604.268870756,1.6883404354169942,10997599.268871063,0.4355010319125105
22,36,61,12222697.405317513,12184665.305308016,97764.48185242053,12222701.405317238,1.6883252140279879,0.4405159446218355,12222696.405317513,12184664.305308016,11,12219187.78678863,12175216.835397437,12219191.786788356,1.6883404354169942,12219186.78678863,0.43669577193650716
22,37,61,13487191.368804138,13443048.683861252,108958.97371647054,13487195.36880389,1.6883252140279879,0.4212528190795734,13487190.368804138,13443047.683861252,11,13483250.866930543,13434696.488292163,13483254.86693029,1.6883404354169942,13483249.866930543,0.43768962147795487
22,38,61,14791639.083687799,14741155.540044945,120528.13606275512,14791643.083687572,1.6883252140279879,0.40381908584436693,14791638.083687799,14741154.540044945,11,14787252.912020924,14733969.557224045,14787256.9120207,1.6883404354169942,14787251.912020924,0.4385282259593549
22,39,61,16133720.523327215,16076677.901197452,132450.69102428004,16133724.523327004,1.6883252140279879,0.38797017820089763,16133719.523327215,16076676.901197452,11,16128874.724807555,16070725.27163267,16128878.724807346,1.6883404354169942,16128873.724807555,0.4392448100726256
22,40,61,17511305.38166039,17447496.40630933,144707.19086323673,17511309.381660197,1.6883252140279879,0.37350131372171186,17511304.38166039,17447495.40630933,11,17505986.729233745,17442841.763834216,17505990.729233548,1.6883404354169942,17505985.729233745,0.4398639781417553
22,41,61,18922430.513758805,18851658.05734621,157279.72879106057,18922434.513758626,1.6883252140279879,0.3602403309096817,18922429.513758805,18851657.05734621,11,18916626.47555458,18848363.761331074,18916630.475554403,1.6883404354169942,18916625.47555458,0.4404042456473667
22,42,61,20365281.33962783,20287357.750827227,170151.71584907125,20365285.33962767,1.6883252140279879,0.34804180447109695,20365280.33962783,20287356.750827227,11,20358980.02323963,20285483.891913142,20358984.023239464,1.6883404354169942,20358979.02323963,0.44087977208218426
22,43,61,21838176.267441884,21752922.772521347,183307.73833034732,21838180.26744173,1.6883252140279879,0.3367822722675091,21838175.267441884,21752921.772521347,11,21831366.3793213,21752527.305429675,21831370.379321143,1.6883404354169942,21831365.3793213,0.4413015778269294
22,44,61,23339553.425055772,23247938.63334309,196733.42757027427,23339557.425055634,1.6883252140279879,0.3263563790682941,23339552.425055772,23247937.63334309,11,23332224.230182193,23247938.35556104,23332228.230182048,1.6883404354169942,23332223.230182193,0.4416783039722335
22,45,61,24867959.242256965,24770269.614869818,210415.36952348912,24867963.24225683,1.6883252140279879,0.31667376443199136,24867958.242256965,24770268.614869818,11,24860100.523618307,24770269.291984998,24860104.523618165,1.6883404354169942,24860099.523618307,0.44201685524282913
22,46,61,26422038.496675666,26318170.67718564,224341.01106275633,26422042.496675547,1.6883252140279879,0.30765654458127567,26422037.496675666,26318169.67718564,11,26413640.531181708,26318170.328845154,26413644.531181585,1.6883404354169942,26413639.531181708,0.44232278312874623
22,47,61,28000525.57567907,27890381.30192195,238498.60915762561,28000529.575678956,1.6883252140279879,0.2992372701570409,28000524.57567907,27890380.30192195,11,27991579.108362045,27890380.905750345,27991583.108361926,1.6883404354169942,27991578.108362045,0.44260062839118464
22,48,61,29602236.7463309,29485722.491252817,252877.13821467164,29602240.746330786,1.6883252140279879,0.29135726164451947,29602235.7463309,29485721.491252817,11,29592732.94940418,29485722.046112265,29592736.949404065,1.6883404354169942,29592731.94940418,0.442854117456718
22,49,61,31226063.28113457,31103089.935356878,267466.2601532139,31226067.281134453,1.6883252140279879,0.2839652474208449,31226062.28113457,31103088.935356878,11,31215993.724383116,31103089.488114554,31215997.724383008,1.6883404354169942,31215992.724383116,0.44308635936985935
22,50,61,32870965.315689124,32741448.002902873,282256.24775416835,32870969.31568902,1.6883252140279879,0.27701624152202997,32870964.315689124,32741447.002902873,11,32860321.953061268,32741447.50381922,32860325.95306116,1.6883404354169942,32860320.953061268,0.4432999419830556
22,51,61,34535966.35235317,34399824.091131076,297237.96128744894,34535970.35235307,1.6883252140279879,0.2704706195176747,34535965.35235317,34399823.091131076,11,34524741.50193529,34399823.53914281,34524745.5019352,1.6883404354169942,34524740.50193529,0.44349705203702044
22,52,61,36220148.29021904,36077303.75992537,312402.78861570195,36220152.29021895,1.6883252140279879,0.26429334775431923,36220147.29021904,36077302.75992537,11,36208334.611062914,36077303.18114705,36208338.61106281,1.6883404354169942,36208333.611062914,0.44367953931312076
22,53,61,37922646.95472075,37773026.360431515,327742.6201270745,37922650.95472066,1.6883252140279879,0.25845334113576357,37922645.95472075,37773025.360431515,11,37910237.42606438,37773025.754573606,37910241.4260643,1.6883404354169942,37910236.42606438,0.44384901597964765
