n,hilbert_dim,subsystem_size,d_A,topology,seed,eta_zz,hx,hz,hz_random,j_disorder,j,A_sites,n_edges_input,ground_energy,mean_hz_random,std_hz_random,mean_single_entropy,mean_MI,max_MI,K_gap_ratio,candidate_L,g2_plateau,C_modular,t_dip,g2_dip,t_ramp,g2_ramp,slope_ramp,log_t_dip,log_t_ramp,delta3_proxy,family,spearman_lambda_kappa,fit_ok,r2,A_fit,beta,B_fit
9,512,4,16,er,1,1.0,0.6,0.0,0.4,0.2,1.0,"0,1,3,6",19,-26.677682667236795,-0.12238359966130763,0.5515757152704825,0.17677291978047394,0.06547178007272196,0.11640121333943931,0.41601941023132794,schur,0.06358605237679167,1.0173768380286667,58.416422287390034,6.834302194779141e-05,65.57184750733138,0.06337616593429458,0.008847527710291087,4.067597053855089,4.183146449985534,0.005135734272158144,neg,1.0,1,0.0,0.08683158537688873,1.0422420182360421e-22,8.054171104783213
9,512,4,16,er,1,1.0,0.6,0.0,0.4,0.2,1.0,"0,1,3,6",19,-26.677682667236795,-0.12238359966130763,0.5515757152704825,0.17677291978047394,0.06547178007272196,0.11640121333943931,0.41601941023132794,input_induced,0.06358605237679167,1.0173768380286667,58.416422287390034,6.834302194779141e-05,65.57184750733138,0.06337616593429458,0.008847527710291087,4.067597053855089,4.183146449985534,0.005135734272158144,pos,1.0,1,0.979354083352733,6.172184171821212,0.4562024182295776,0.037319827529259345
9,512,4,16,er,1,1.0,0.6,0.0,0.4,0.2,1.0,"0,1,3,6",19,-26.677682667236795,-0.12238359966130763,0.5515757152704825,0.17677291978047394,0.06547178007272196,0.11640121333943931,0.41601941023132794,input_induced,0.06358605237679167,1.0173768380286667,58.416422287390034,6.834302194779141e-05,65.57184750733138,0.06337616593429458,0.008847527710291087,4.067597053855089,4.183146449985534,0.005135734272158144,neg,1.0,1,0.0,0.0388563174443474,2.9416421936737385e-17,8.102146372715755
9,512,4,16,er,1,1.0,0.6,0.0,0.4,0.2,1.0,"0,1,3,6",19,-26.677682667236795,-0.12238359966130763,0.5515757152704825,0.17677291978047394,0.06547178007272196,0.11640121333943931,0.41601941023132794,mi_normalized,0.06358605237679167,1.0173768380286667,58.416422287390034,6.834302194779141e-05,65.57184750733138,0.06337616593429458,0.008847527710291087,4.067597053855089,4.183146449985534,0.005135734272158144,pos,1.0,1,0.9156068320988494,3.978152368333513,2.338437285829234,2.2749498787438993
9,512,4,16,er,1,1.0,0.6,0.0,0.4,0.2,1.0,"0,1,3,6",19,-26.677682667236795,-0.12238359966130763,0.5515757152704825,0.17677291978047394,0.06547178007272196,0.11640121333943931,0.41601941023132794,mi_normalized,0.06358605237679167,1.0173768380286667,58.416422287390034,6.834302194779141e-05,65.57184750733138,0.06337616593429458,0.008847527710291087,4.067597053855089,4.183146449985534,0.005135734272158144,neg,1.0,1,-4.440892098500626e-16,0.0634191449879361,7.0678778344925695e-15,8.077583545246814
9,512,4,16,er,2,1.0,0.6,0.0,0.4,0.2,1.0,"0,1,2,6",18,-25.379988637986976,-0.06493445579385008,0.5086552492700865,0.17722689257501892,0.06191102781597605,0.14408132640384624,0.5975288279565631,induced,0.06645087086154408,1.0632139337847053,111.31964809384165,5.8848335966736734e-05,112.96187683284458,0.08312087809497637,0.050578843121111265,4.712405775440357,4.7270503886285535,0.003272273710825799,pos,1.0,1,0.9747407486757552,20.362768496797433,0.5027296481218526,0.13394764728303116
9,512,4,16,er,2,1.0,0.6,0.0,0.4,0.2,1.0,"0,1,2,6",18,-25.379988637986976,-0.06493445579385008,0.5086552492700865,0.17722689257501892,0.06191102781597605,0.14408132640384624,0.5975288279565631,induced,0.06645087086154408,1.0632139337847053,111.31964809384165,5.8848335966736734e-05,112.96187683284458,0.08312087809497637,0.050578843121111265,4.712405775440357,4.7270503886285535,0.003272273710825799,neg,1.0,1,1.1102230246251565e-16,0.05795090797223455,6.903111401851983e-21,7.928592808219983
9,512,4,16,er,2,1.0,0.6,0.0,0.4,0.2,1.0,"0,1,2,6",18,-25.379988637986976,-0.06493445579385008,0.5086552492700865,0.17722689257501892,0.06191102781597605,0.14408132640384624,0.5975288279565631,schur,0.06645087086154408,1.0632139337847053,111.31964809384165,5.8848335966736734e-05,112.96187683284458,0.08312087809497637,0.050578843121111265,4.712405775440357,4.7270503886285535,0.003272273710825799,pos,1.0,1,0.9772941520948514,17.114440838522853,0.9587113221849525,0.7363945729556672
9,512,4,16,er,2,1.0,0.6,0.0,0.4,0.2,1.0,"0,1,2,6",18,-25.379988637986976,-0.06493445579385008,0.5086552492700865,0.17722689257501892,0.06191102781597605,0.14408132640384624,0.5975288279565631,schur,0.06645087086154408,1.0632139337847053,111.31964809384165,5.8848335966736734e-05,112.96187683284458,0.08312087809497637,0.050578843121111265,4.712405775440357,4.7270503886285535,0.003272273710825799,neg,1.0,1,1.1102230246251565e-16,0.29463223744506856,2.866479706116011e-22,7.691911473715848
9,512,4,16,er,2,1.0,0.6,0.0,0.4,0.2,1.0,"0,1,2,6",18,-25.379988637986976,-0.06493445579385008,0.5086552492700865,0.17722689257501892,0.06191102781597605,0.14408132640384624,0.5975288279565631,input_induced,0.06645087086154408,1.0632139337847053,111.31964809384165,5.8848335966736734e-05,112.96187683284458,0.08312087809497637,0.050578843121111265,4.712405775440357,4.7270503886285535,0.003272273710825799,pos,1.0,1,0.8468249765245749,3.396684649607552,0.6947276360312741,4.086924780415497
9,512,4,16,er,2,1.0,0.6,0.0,0.4,0.2,1.0,"0,1,2,6",18,-25.379988637986976,-0.06493445579385008,0.5086552492700865,0.17722689257501892,0.06191102781597605,0.14408132640384624,0.5975288279565631,input_induced,0.06645087086154408,1.0632139337847053,111.31964809384165,5.8848335966736734e-05,112.96187683284458,0.08312087809497637,0.050578843121111265,4.712405775440357,4.7270503886285535,0.003272273710825799,neg,1.0,1,0.0,0.05415933289111056,1.6755061587614128e-19,7.93238437818294
9,512,4,16,er,2,1.0,0.6,0.0,0.4,0.2,1.0,"0,1,2,6",18,-25.379988637986976,-0.06493445579385008,0.5086552492700865,0.17722689257501892,0.06191102781597605,0.14408132640384624,0.5975288279565631,mi_normalized,0.06645087086154408,1.0632139337847053,111.31964809384165,5.8848335966736734e-05,112.96187683284458,0.08312087809497637,0.050578843121111265,4.712405775440357,4.7270503886285535,0.003272273710825799,pos,1.0,1,0.9407724994340503,4.41365273161375,2.04678917519522,1.9396681349585492
9,512,4,16,er,2,1.0,0.6,0.0,0.4,0.2,1.0,"0,1,2,6",18,-25.379988637986976,-0.06493445579385008,0.5086552492700865,0.17722689257501892,0.06191102781597605,0.14408132640384624,0.5975288279565631,mi_normalized,0.06645087086154408,1.0632139337847053,111.31964809384165,5.8848335966736734e-05,112.96187683284458,0.08312087809497637,0.050578843121111265,4.712405775440357,4.7270503886285535,0.003272273710825799,neg,1.0,1,-2.220446049250313e-16,0.060859278864984344,4.655654522950096e-15,7.925684434780396
9,512,4,16,er,3,1.0,0.6,0.0,0.4,0.2,1.0,"0,5,7,8",20,-26.84287403243225,0.11050078124296116,0.3311867521327192,0.18961919301926233,0.07012999531150035,0.17840776268837,0.369028730597636,induced,0.047899579915285706,0.7663932786445713,97.71260997067449,0.00012342488164503496,103.57771260997067,0.05362262780852494,0.009121614099033032,4.582030618997273,4.640322177434389,0.004385526972545923,pos,1.0,1,0.9613415445604144,46.30838307533464,1.3363892441960332,1.0190992061533606
9,512,4,16,er,3,1.0,0.6,0.0,0.4,0.2,1.0,"0,5,7,8",20,-26.84287403243225,0.11050078124296116,0.3311867521327192,0.18961919301926233,0.07012999531150035,0.17840776268837,0.369028730597636,induced,0.047899579915285706,0.7663932786445713,97.71260997067449,0.00012342488164503496,103.57771260997067,0.05362262780852494,0.009121614099033032,4.582030618997273,4.640322177434389,0.004385526972545923,neg,1.0,1,0.0,0.100823506726354,4.2701066548033315e-20,7.412050228197
9,512,4,16,er,3,1.0,0.6,0.0,0.4,0.2,1.0,"0,5,7,8",20,-26.84287403243225,0.11050078124296116,0.3311867521327192,0.18961919301926233,0.07012999531150035,0.17840776268837,0.369028730597636,schur,0.047899579915285706,0.7663932786445713,97.71260997067449,0.00012342488164503496,103.57771260997067,0.05362262780852494,0.009121614099033032,4.582030618997273,4.640322177434389,0.004385526972545923,pos,1.0,1,0.9350181643347286,25.652939253029427,2.71025106640119,2.157739095793052
9,512,4,16,er,3,1.0,0.6,0.0,0.4,0.2,1.0,"0,5,7,8",20,-26.84287403243225,0.11050078124296116,0.3311867521327192,0.18961919301926233,0.07012999531150035,0.17840776268837,0.369028730597636,schur,0.047899579915285706,0.7663932786445713,97.71260997067449,0.00012342488164503496,103.57771260997067,0.05362262780852494,0.009121614099033032,4.582030618997273,4.640322177434389,0.004385526972545923,neg,1.0,1,1.1102230246251565e-16,0.08172663977906477,2.179134891466353e-17,7.4311470981602135
9,512,4,16,er,3,1.0,0.6,0.0,0.4,0.2,1.0,"0,5,7,8",20,-26.84287403243225,0.11050078124296116,0.3311867521327192,0.18961919301926233,0.07012999531150035,0.17840776268837,0.369028730597636,input_induced,0.047899579915285706,0.7663932786445713,97.71260997067449,0.00012342488164503496,103.57771260997067,0.05362262780852494,0.009121614099033032,4.582030618997273,4.640322177434389,0.004385526972545923,pos,1.0,1,0.9479834687727886,4.888905913213122,0.6976777416707097,-0.10058546239359537
9,512,4,16,er,3,1.0,0.6,0.0,0.4,0.2,1.0,"0,5,7,8",20,-26.84287403243225,0.11050078124296116,0.3311867521327192,0.18961919301926233,0.07012999531150035,0.17840776268837,0.369028730597636,input_induced,0.047899579915285706,0.7663932786445713,97.71260997067449,0.00012342488164503496,103.57771260997067,0.05362262780852494,0.009121614099033032,4.582030618997273,4.640322177434389,0.004385526972545923,neg,1.0,1,0.0,0.035820915871271716,8.747275249171984e-17,7.477052819052083
9,512,4,16,er,3,1.0,0.6,0.0,0.4,0.2,1.0,"0,5,7,8",20,-26.84287403243225,0.11050078124296116,0.3311867521327192,0.18961919301926233,0.07012999531150035,0.17840776268837,0.369028730597636,mi_normalized,0.047899579915285706,0.7663932786445713,97.71260997067449,0.00012342488164503496,103.57771260997067,0.05362262780852494,0.009121614099033032,4.582030618997273,4.640322177434389,0.004385526972545923,pos,1.0,1,0.9372441423376825,5.0920892457083795,1.6838633539726708,1.3341046380788713
9,512,4,16,er,3,1.0,0.6,0.0,0.4,0.2,1.0,"0,5,7,8",20,-26.84287403243225,0.11050078124296116,0.3311867521327192,0.18961919301926233,0.07012999531150035,0.17840776268837,0.369028730597636,mi_normalized,0.047899579915285706,0.7663932786445713,97.71260997067449,0.00012342488164503496,103.57771260997067,0.05362262780852494,0.009121614099033032,4.582030618997273,4.640322177434389,0.004385526972545923,neg,1.0,1,-8.881784197001252e-16,0.06060550663212496,1.3007740796712245e-14,7.452268227479974
9,512,4,16,er,4,1.0,0.6,0.0,0.4,0.2,1.0,"2,5,7,8",15,-21.998178364321316,-0.14137713004193245,0.3535585038679661,0.16553578254943052,0.05319069404681216,0.18209224948532812,0.37331283011328287,induced,0.065712923592052,1.051406777472832,61.81818181818182,5.4040405254145004e-06,64.51612903225806,0.06793164529880083,0.02517700898812167,4.124197525371798,4.166915255056952,0.003840799353756116,pos,1.0,1,0.9901060597675411,30.661207604937122,0.5925034275126833,-0.056488335324018334
9,512,4,16,er,4,1.0,0.6,0.0,0.4,0.2,1.0,"2,5,7,8",15,-21.998178364321316,-0.14137713004193245,0.3535585038679661,0.16553578254943052,0.05319069404681216,0.18209224948532812,0.37331283011328287,induced,0.065712923592052,1.051406777472832,61.81818181818182,5.4040405254145004e-06,64.51612903225806,0.06793164529880083,0.02517700898812167,4.124197525371798,4.166915255056952,0.003840799353756116,neg,1.0,1,0.0,0.11233502537027831,1.30631553442081e-18,7.4055521298807285
9,512,4,16,er,4,1.0,0.6,0.0,0.4,0.2,1.0,"2,5,7,8",15,-21.998178364321316,-0.14137713004193245,0.3535585038679661,0.16553578254943052,0.05319069404681216,0.18209224948532812,0.37331283011328287,schur,0.065712923592052,1.051406777472832,61.81818181818182,5.4040405254145004e-06,64.51612903225806,0.06793164529880083,0.02517700898812167,4.124197525371798,4.166915255056952,0.003840799353756116,pos,1.0,1,0.9641565688970948,25.262208882307796,1.2011874454402673,0.7379520113133253
9,512,4,16,er,4,1.0,0.6,0.0,0.4,0.2,1.0,"2,5,7,8",15,-21.998178364321316,-0.14137713004193245,0.3535585038679661,0.16553578254943052,0.05319069404681216,0.18209224948532812,0.37331283011328287,schur,0.065712923592052,1.051406777472832,61.81818181818182,5.4040405254145004e-06,64.51612903225806,0.06793164529880083,0.02517700898812167,4.124197525371798,4.166915255056952,0.003840799353756116,neg,1.0,1,0.0,0.0916706517847119,2.7806399266212442e-21,7.4262165034662955
9,512,4,16,er,4,1.0,0.6,0.0,0.4,0.2,1.0,"2,5,7,8",15,-21.998178364321316,-0.14137713004193245,0.3535585038679661,0.16553578254943052,0.05319069404681216,0.18209224948532812,0.37331283011328287,input_induced,0.065712923592052,1.051406777472832,61.81818181818182,5.4040405254145004e-06,64.51612903225806,0.06793164529880083,0.02517700898812167,4.124197525371798,4.166915255056952,0.003840799353756116,pos,0.8224783208299743,1,0.5299855989753359,5.81663752087846,0.29616384111248917,5.771700467382609
9,512,4,16,er,4,1.0,0.6,0.0,0.4,0.2,1.0,"2,5,7,8",15,-21.998178364321316,-0.14137713004193245,0.3535585038679661,0.16553578254943052,0.05319069404681216,0.18209224948532812,0.37331283011328287,input_induced,0.065712923592052,1.051406777472832,61.81818181818182,5.4040405254145004e-06,64.51612903225806,0.06793164529880083,0.02517700898812167,4.124197525371798,4.166915255056952,0.003840799353756116,neg,0.8224783208299743,1,0.0,0.06755199668670701,1.0722919607368714e-18,7.4503351585643
9,512,4,16,er,4,1.0,0.6,0.0,0.4,0.2,1.0,"2,5,7,8",15,-21.998178364321316,-0.14137713004193245,0.3535585038679661,0.16553578254943052,0.05319069404681216,0.18209224948532812,0.37331283011328287,mi_normalized,0.065712923592052,1.051406777472832,61.81818181818182,5.4040405254145004e-06,64.51612903225806,0.06793164529880083,0.02517700898812167,4.124197525371798,4.166915255056952,0.003840799353756116,pos,1.0,1,0.9639076942699926,5.466428594726619,1.4815787292334268,1.1677854149231024
9,512,4,16,er,4,1.0,0.6,0.0,0.4,0.2,1.0,"2,5,7,8",15,-21.998178364321316,-0.14137713004193245,0.3535585038679661,0.16553578254943052,0.05319069404681216,0.18209224948532812,0.37331283011328287,mi_normalized,0.065712923592052,1.051406777472832,61.81818181818182,5.4040405254145004e-06,64.51612903225806,0.06793164529880083,0.02517700898812167,4.124197525371798,4.166915255056952,0.003840799353756116,neg,1.0,1,-1.1102230246251565e-15,0.06074608573854934,1.329969943823792e-14,7.457141069612112
9,512,4,16,chain,0,1.0,0.6,0.0,0.6,0.2,1.0,"3,4,6,8",8,-16.76043666197364,-0.2704633757921057,0.5434131074684323,0.1913352347848111,0.045364514750353885,0.33634445916326894,0.5757935930321184,induced,0.059354514154918894,0.9496722264787023,81.40762463343108,7.26692680856904e-05,82.4633431085044,0.07093353515874898,0.06712098685754456,4.399468937337236,4.412353868641096,0.001710186950960268,pos,1.0,1,0.9813473881496504,25.793156954861942,0.33762269357587127,-0.9112364806211013
9,512,4,16,chain,0,1.0,0.6,0.0,0.6,0.2,1.0,"3,4,6,8",8,-16.76043666197364,-0.2704633757921057,0.5434131074684323,0.1913352347848111,0.045364514750353885,0.33634445916326894,0.5757935930321184,induced,0.059354514154918894,0.9496722264787023,81.40762463343108,7.26692680856904e-05,82.4633431085044,0.07093353515874898,0.06712098685754456,4.399468937337236,4.412353868641096,0.001710186950960268,neg,1.0,1,0.0,0.11870830971037268,3.4533560142927733e-19,8.90543277996338
9,512,4,16,chain,0,1.0,0.6,0.0,0.6,0.2,1.0,"3,4,6,8",8,-16.76043666197364,-0.2704633757921057,0.5434131074684323,0.1913352347848111,0.045364514750353885,0.33634445916326894,0.5757935930321184,schur,0.059354514154918894,0.9496722264787023,81.40762463343108,7.26692680856904e-05,82.4633431085044,0.07093353515874898,0.06712098685754456,4.399468937337236,4.412353868641096,0.001710186950960268,pos,1.0,1,0.9914149158881702,24.377329034912876,0.6363755029251118,0.310595703965079
9,512,4,16,chain,0,1.0,0.6,0.0,0.6,0.2,1.0,"3,4,6,8",8,-16.76043666197364,-0.2704633757921057,0.5434131074684323,0.1913352347848111,0.045364514750353885,0.33634445916326894,0.5757935930321184,schur,0.059354514154918894,0.9496722264787023,81.40762463343108,7.26692680856904e-05,82.4633431085044,0.07093353515874898,0.06712098685754456,4.399468937337236,4.412353868641096,0.001710186950960268,neg,1.0,1,0.0,0.10608318856987102,6.2708012938019505e-21,8.918057901103882
9,512,4,16,chain,0,1.0,0.6,0.0,0.6,0.2,1.0,"3,4,6,8",8,-16.76043666197364,-0.2704633757921057,0.5434131074684323,0.1913352347848111,0.045364514750353885,0.33634445916326894,0.5757935930321184,input_induced,0.059354514154918894,0.9496722264787023,81.40762463343108,7.26692680856904e-05,82.4633431085044,0.07093353515874898,0.06712098685754456,4.399468937337236,4.412353868641096,0.001710186950960268,pos,0.8224783208299743,1,0.5728127678733114,8.445986423622074,0.18896284235663252,5.911766305672192
9,512,4,16,chain,0,1.0,0.6,0.0,0.6,0.2,1.0,"3,4,6,8",8,-16.76043666197364,-0.2704633757921057,0.5434131074684323,0.1913352347848111,0.045364514750353885,0.33634445916326894,0.5757935930321184,input_induced,0.059354514154918894,0.9496722264787023,81.40762463343108,7.26692680856904e-05,82.4633431085044,0.07093353515874898,0.06712098685754456,4.399468937337236,4.412353868641096,0.001710186950960268,neg,0.8224783208299743,1,-6.128431095930864e-14,0.07312229059746289,4.261275687239579e-13,8.951018802358883
9,512,4,16,chain,0,1.0,0.6,0.0,0.6,0.2,1.0,"3,4,6,8",8,-16.76043666197364,-0.2704633757921057,0.5434131074684323,0.1913352347848111,0.045364514750353885,0.33634445916326894,0.5757935930321184,mi_normalized,0.059354514154918894,0.9496722264787023,81.40762463343108,7.26692680856904e-05,82.4633431085044,0.07093353515874898,0.06712098685754456,4.399468937337236,4.412353868641096,0.001710186950960268,pos,1.0,1,0.9764567012395483,9.90639043516229,0.49898060427526403,0.37733563868739256
9,512,4,16,chain,0,1.0,0.6,0.0,0.6,0.2,1.0,"3,4,6,8",8,-16.76043666197364,-0.2704633757921057,0.5434131074684323,0.1913352347848111,0.045364514750353885,0.33634445916326894,0.5757935930321184,mi_normalized,0.059354514154918894,0.9496722264787023,81.40762463343108,7.26692680856904e-05,82.4633431085044,0.07093353515874898,0.06712098685754456,4.399468937337236,4.412353868641096,0.001710186950960268,neg,1.0,1,-8.881784197001252e-16,0.0685493631383441,1.3764114566850999e-14,8.955591726709253
9,512,4,16,chain,1,1.0,0.6,0.0,0.6,0.2,1.0,"0,3,6,8",8,-15.46136315392205,-0.1377553533987246,0.24085268866786205,0.21939453609067325,0.05222757596027741,0.4171420597169116,0.5742106777794813,induced,0.05378151860671251,0.8605042977074001,22.639296187683286,1.6007898202510095e-05,25.21994134897361,0.06192472448131858,0.023989627675957467,3.1196871657353493,3.227635004958122,0.0023677612812941376,pos,1.0,1,0.9800049533184674,22.26643204929857,0.2768016253057289,-0.41816894403647153
9,512,4,16,chain,1,1.0,0.6,0.0,0.6,0.2,1.0,"0,3,6,8",8,-15.46136315392205,-0.1377553533987246,0.24085268866786205,0.21939453609067325,0.05222757596027741,0.4171420597169116,0.5742106777794813,induced,0.05378151860671251,0.8605042977074001,22.639296187683286,1.6007898202510095e-05,25.21994134897361,0.06192472448131858,0.023989627675957467,3.1196871657353493,3.227635004958122,0.0023677612812941376,neg,1.0,1,-2.6645352591003757e-15,0.11780935005823559,1.3352214926756676e-14,5.864487076336216
