geometry,N_input,N_actual,dim,ricci_target,k,epsilon,density,alpha_idleness,i,j,edge_length,edge_length2,edge_weight,kappa_OR,kappa_over_l2,kappa_over_epsilon
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,235,243,0.35080031073788304,0.1230608580137953,0.7380884049164064,0.010374927661962907,0.08430729176940943,0.10241368949454778
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,155,163,0.32580337155518346,0.10614783691672493,0.7695468595152424,0.013204779727013505,0.12439989462406958,0.13034791710059979
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,399,428,0.4043690086734397,0.16351429517554036,0.6679624298651624,0.03552508930114706,0.21725983812613564,0.3506776705819854
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,115,162,0.33595914448711495,0.11286854676451417,0.7568888142096757,0.0017817742277442816,0.01578627774362796,0.01758837058484764
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,340,348,0.33001554232286673,0.10891025817465584,0.7643185843483372,-0.006945390777386873,-0.06377168591638792,-0.0685598124314072
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,287,300,0.2200480130648168,0.048421128053773785,0.8873689054519756,0.008969445917417662,0.18523826845704006,0.08853980278747856
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,257,291,0.1566681142419525,0.024544898020129484,0.941225701395677,-0.0034688602631256504,-0.14132714099202237,-0.034242048664126466
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,7,33,0.3125422684417351,0.0976826695627056,0.7857921607926917,0.01212000697746718,0.12407530457270072,0.11963983477328982
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,467,483,0.3716093275530451,0.13809349232442636,0.7112086292420633,-0.0492150307137873,-0.35638921056587697,-0.4858147486141446
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,388,417,0.4173076274304008,0.1741456559115902,0.650665494603607,0.06187699799987545,0.3553174937150829,0.610804418737995
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,185,253,0.314763051666023,0.09907577869410746,0.7830952942885339,-0.0038984901200447286,-0.03934856905925678,-0.03848304004235192
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,57,91,0.19805476435563843,0.03922568968396747,0.9077358815835801,-0.05115000838433481,-1.3039925823214045,-0.504915431412818
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,97,102,0.44756411308448424,0.200313635321101,0.6099749518333711,0.01837131526215119,0.09171275451469957,0.18134817303472445
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,404,425,0.14804478426529927,0.021917258148159,0.9473489433979226,0.05891609622196159,2.6881143537067116,0.5815765643194174
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,165,220,0.2276256126911862,0.05181341955303791,0.8799712564376682,-0.035254976430298735,-0.680421727313531,-0.34801131409403013
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,20,33,0.14887725386539782,0.02216443671850211,0.9467712448402648,0.05362008573928012,2.419194605316539,0.5292982265029789
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,232,300,0.3133981868643084,0.09821842352983598,0.7847539179094734,0.025979051551372034,0.2645028357992361,0.2564461753983628
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,113,189,0.3676714600755643,0.13518230255409727,0.7163365518091893,-0.031445366261148466,-0.23261451881665246,-0.3104056318501878
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,42,68,0.3115083112870629,0.09703742800091769,0.787044404294535,-0.02008321514346867,-0.2069635970079374,-0.19824679523271588
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,458,471,0.15235877974566311,0.023213197765587484,0.9443240268165796,0.00633172346601063,0.2727639479036845,0.06250213805256245
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,242,263,0.15687301796502187,0.024609143765454075,0.9410764849587983,0.05852694801180114,2.378260234066345,0.5777351781178687
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,381,436,0.27317952707413135,0.07462705401244606,0.831797789581988,0.08126326833713649,1.0889250475247712,0.8021714851375671
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,395,408,0.18800048187748675,0.03534418118616722,0.9164727273546136,-0.013263057773713172,-0.37525435103031846,-0.1309231953072065
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,44,91,0.3379984643413414,0.11424296189710503,0.7543259438068969,-0.006462303579122031,-0.05656631683746453,-0.06379112932017228
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,474,503,0.33912790259294223,0.11500773431708812,0.7529036332148202,-0.03028788131134519,-0.26335516903444417,-0.2989797879208493
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,152,199,0.3431279851313087,0.11773681418027161,0.7478499624677353,0.0056485337838819705,0.047975935336871535,0.055758189733007064
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,58,126,0.3719575892230816,0.1383524481806467,0.7107542725427658,0.013768083150305643,0.09951456104577684,0.13590843605204875
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,394,420,0.3691729098371562,0.13628863735763308,0.7143834544047791,0.0018552085990712897,0.013612349752995644,0.018313260930915717
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,4,15,0.3420047845234422,0.11696727263692612,0.7492715445354245,0.04742035633811292,0.405415594200514,0.46809903721424817
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,456,498,0.3651779388792096,0.13335492704406773,0.7195742583089073,0.03900264565033118,0.2924724756322095,0.38500556064052227
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,282,290,0.3490368865009624,0.12182674813828569,0.7403397219434595,0.010112099728380786,0.0830039370081727,0.09981924457335009
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,183,238,0.2244000118182034,0.05035536530400983,0.8831432820738984,-0.007282927287108443,-0.1446306117161362,-0.07189172571562552
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,340,374,0.16347181611205883,0.026723034662974775,0.9361799581673642,-0.024523184219094274,-0.9176796171683139,-0.24207491906085682
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,113,181,0.33027914938964253,0.10908431652154581,0.7639903462812718,-0.02085660178729576,-0.19119707078309706,-0.2058811019171398
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,498,509,0.3130932242528933,0.09802736707307255,0.7851240106297241,-0.017763143063863396,-0.1812059590524574,-0.17534474238883999
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,73,120,0.33041261086041546,0.10917249341559633,0.7638241166811708,0.02282797617127219,0.20910007142889891,0.225341066421593
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,159,269,0.45047238066969875,0.20292536574622597,0.6060561394502506,0.01216170336250677,0.059931903129921825,0.12005143095686088
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,460,473,0.15139480608110395,0.02292038730833507,0.9450066444244605,0.008199454416937257,0.3577362941836284,0.08093901047229421
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,185,211,0.4340407510496856,0.18839137357177516,0.6281882316114229,0.008703791980005593,0.0462005866563181,0.08591746162563413
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,182,208,0.4329223208947034,0.18742173592885653,0.6296932157381466,0.008673154030876873,0.046276137545589256,0.08561502622453517
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,198,219,0.15569261490768396,0.024240190336792374,0.9419337342708789,0.004637350737527357,0.19130834672072144,0.04577653107420161
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,304,380,0.36119539851979376,0.13046211591187262,0.7247296273952295,-0.04633087648344891,-0.3551289672071967,-0.45734448979169634
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,92,147,0.25868201256846557,0.06691638362647177,0.8477772233921077,0.05490250786586914,0.8204643600039079,0.5419573587642035
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,337,379,0.30309456916171595,0.09186631785532622,0.7971525154000442,-0.0523848654678325,-0.5702292928549691,-0.5171050363951383
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,177,211,0.15867710014903574,0.025178422111707118,0.9397553186173744,-0.004634197196065504,-0.1840543134714847,-0.04574540162187141
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,437,471,0.21862236228833046,0.04779573729253001,0.8887394835526695,0.011928242776518161,0.24956708384917883,0.11774687898872417
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,429,455,0.32873477095123504,0.10806654963236097,0.7659116439109611,-0.005846309873367206,-0.05409916290708059,-0.05771049047937724
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,398,432,0.1821144414167657,0.03316566977254058,0.9214131064070087,0.07819434777387668,2.3576893911733228,0.7718773483599756
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,230,277,0.35069207114145806,0.12298492876148548,0.7382267205081472,0.01509916053563276,0.1227724460849652,0.14904785740280102
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,22,43,0.18087768897977682,0.032716738370664876,0.922434487722311,-0.10401055145528759,-3.179123489539152,-1.0267160088211313
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,345,371,0.4109129182492112,0.16884942638408296,0.659225592880934,0.029151664861343907,0.17264888300557452,0.28776389104904276
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,344,412,0.3368584070217714,0.1134735863812454,0.7557595263622269,-0.006423401423696573,-0.05660701867759258,-0.0634071157254541
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,367,409,0.29796778965129933,0.08878480366968096,0.8032376600005077,0.08035475433432782,0.9050507633410253,0.7932033001037361
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,79,108,0.3994123677891738,0.15953023954295423,0.6745621739743318,0.036357544601764324,0.22790377990985775,0.3588950597969553
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,302,349,0.34481562008175365,0.11889781185236427,0.7457103419096596,0.006491488971019477,0.0545972114195001,0.06407922613982724
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,3,9,0.35346236948211834,0.12493564663991355,0.73468142665452,0.01023277521702548,0.08190436830665418,0.1010104646402592
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,259,306,0.34979067469618436,0.12235351610441186,0.7393779300816379,0.004601324937174134,0.03760680594783673,0.04542091075072752
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,414,440,0.34696362271576714,0.12038375548804921,0.7429808022922391,0.01168511254633453,0.09706552598364936,0.11534687537307937
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,222,311,0.3511727395788462,0.12332229302331213,0.7376123632346626,0.03092645895327406,0.25077752120152275,0.3052833588438962
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,432,445,0.16752401092644656,0.028064294236884186,0.9330863410476389,-0.0004425944554748984,-0.01577073172548226,-0.0043689684026615005
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,167,201,0.15954315141338982,0.02545401716291583,0.9391163912760411,-0.005064048480599936,-0.19894889078560815,-0.04998857877138928
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,322,364,0.3056852105077929,0.09344344792319366,0.7940559732351357,-0.03250692692228818,-0.3478780764704597,-0.3208845814363308
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,12,22,0.39963233368457013,0.1597060021261756,0.6742696461570815,0.033385984843968486,0.2090465254874511,0.32956199760461435
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,375,409,0.172084880888766,0.02961320623050078,0.9295264906096714,-0.024455678454345264,-0.8258369007391234,-0.2414085515780797
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,24,50,0.2942689926881553,0.08659424005770161,0.8075916485461052,-0.01697757677960854,-0.1960589615232563,-0.16759020721188425
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,160,207,0.34449154970105283,0.11867442781543296,0.7461215436623748,0.006336521421967722,0.05339416029730116,0.06254949996077118
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,121,142,0.14987295639484294,0.02246190305853049,0.946076482233224,0.04412420797465466,1.9644020303924046,0.43556187396627727
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,398,411,0.18651381775138834,0.03478740421219811,0.9177328480812817,-0.049023840208696434,-1.4092411123767137,-0.48392745593503816
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,367,401,0.16957032485170026,0.028754095070311157,0.9314992973220019,0.006282810636698999,0.21850142114839335,0.06201930641492253
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,72,80,0.25271944914042527,0.06386711997384,0.8541808312356758,0.001902064578667484,0.02978159308649851,0.018775788854162905
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,176,244,0.3156267457252406,0.09962024261710567,0.7820438048103862,-0.0041660821484403865,-0.04181963463442754,-0.04112451261934184
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,229,242,0.22164990021788242,0.04912867826659723,0.8858208186463267,0.009205323105390795,0.18737168249139582,0.09086820968100257
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,6,12,0.42972829879273455,0.18466641078329774,0.6339894917308087,0.05379280997907132,0.2912972085768001,0.5310032337318015
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,205,260,0.22203076714459882,0.04929766155881907,0.8854514908100056,0.06099295952590156,1.23723839219287,0.6020778382041634
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,409,456,0.33282276148828704,0.11077099056468921,0.7608169198472932,0.018350957105309873,0.16566573081779104,0.18114721221635927
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,154,196,0.3068210695752713,0.09413916873531346,0.7926938189956166,-0.02100409703548478,-0.2231175112087614,-0.20733706701319848
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,431,439,0.2527194491404257,0.06386711997384022,0.8541808312356753,0.0019020645786654855,0.029781593086467113,0.018775788854143178
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,162,175,0.21048030024870673,0.044301956792785736,0.8964353341103987,0.024843993409987664,0.5607877215489798,0.2452417125011242
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,41,96,0.3225370727975571,0.10403016332881665,0.773579062121515,0.04005178668101139,0.3850016706636943,0.39536191272825766
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,173,215,0.30955378228126296,0.09582354412463555,0.7894056434688965,0.004094441954703876,0.042728976392047514,0.04041733308077413
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,125,172,0.33795131396715855,0.11421109061212897,0.7543852757594943,0.01506999446690116,0.13194860837184544,0.14875995132729114
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,271,339,0.3160834323384678,0.09990873619886675,0.7814872273813004,-0.004302856412841338,-0.043067869503189096,-0.042474648013206745
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,394,449,0.28786266978707065,0.08286491665694007,0.8150584535538221,0.042410923281199664,0.5118079519319432,0.41864958191680535
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,435,443,0.24745378035643018,0.06123337341268839,0.8597507502638259,0.0019168347083876602,0.031303758090689575,0.018921588760267515
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,276,331,0.22485249732894297,0.05055864555506231,0.8827003568919114,-0.0073711992747032,-0.14579503057840798,-0.0727630821455831
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,43,69,0.31270394690010667,0.09778375840690473,0.7855961546436885,-0.020829420000372023,-0.21301512991242533,-0.20561278321877233
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,463,492,0.32620348716332953,0.10640871503751649,0.7690515851167219,-0.024420118721811823,-0.22949359658371993,-0.2410575319348738
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,499,511,0.3691589014052989,0.13627829448676718,0.7144016887837152,0.00452921954930241,0.03323507654949559,0.04470913915626596
sphere,512,512,2,1.0,23,0.1013041099599799,0.04587359344422701,0.5,71,100,0.3891195047966745,0.15141398901320918,0.6882094810956193,0.005916218534519291,0.03907313038297384,0.058400577596076676
