n,hilbert_dim,subsystem_size,d_A,topology,seed,eta_zz,hx,hz,hz_random,j_disorder,j,A_sites,n_edges_input,ground_energy,mean_hz_random,std_hz_random,mean_single_entropy,mean_MI,max_MI,K_gap_ratio,candidate_L,g2_plateau,C_modular,t_dip,g2_dip,t_ramp,g2_ramp,slope_ramp,log_t_dip,log_t_ramp,delta3_proxy,family,spearman_lambda_kappa,fit_ok,r2,A_fit,beta,B_fit,source_csv,source_run,log_C_modular,log_slope_ramp,rmt_distance,rmt_score,regime
9,512,4,16,er,2,0.7,0.8,0.0,0.4,0.2,1.0,"0,1,2,6",18,-26.12642495747585,-0.06493445579385,0.5086552492700865,0.064573924978996,0.0182355696610242,0.0570333532940846,0.4885526793237212,induced,0.0650255816509872,1.040409306415796,25.454545454545457,4.387734151051871e-05,26.39296187683285,0.0850813841719952,0.0906180932162354,3.2368943303709186,3.2730973790348776,0.0036647562608284,pos,1.0,1,0.9684368213122706,29.692841790252924,0.3138005945743288,-0.2671783965165932,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,0.03961419958868115,-2.401101381498008,0.04144732067627882,0.8744069397503602,0.7_0.8_0.4
9,512,4,16,er,3,0.7,0.8,0.0,0.4,0.2,1.0,"0,5,7,8",20,-27.486241135720228,0.1105007812429611,0.3311867521327192,0.0662007792557417,0.0193410332116285,0.0765954393059747,0.5168879877028745,induced,0.0703181444984401,1.1250903119750428,75.0733137829912,3.990633856288077e-06,76.59824046920822,0.0932033877894969,0.0611172969809102,4.318465153184151,4.338574106106864,0.0041733420112827,pos,1.0,1,0.9700094020718222,110.7168527769167,0.8889332264572868,0.5294646375228531,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,0.11786330974548173,-2.79496035989059,0.013112012297125553,0.9866581716397849,0.7_0.8_0.4
9,512,4,16,chain,0,0.7,0.8,0.0,0.6,0.2,1.0,"3,4,6,8",8,-17.34835815095352,-0.2704633757921057,0.5434131074684323,0.1011266826666529,0.0238512554074678,0.167650885860601,0.4580217104196817,induced,0.0676138631513531,1.08182181042165,6.568914956011731,0.0001452745265161,8.914956011730206,0.0746415981721396,0.031754057953947,1.882348667565721,2.1877303171168627,0.001258104372166,pos,1.0,1,0.975200999603802,34.55567799597681,0.2448739794422587,-2.0883392263616014,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,0.07864648148476099,-3.44973475223725,0.07197828958031832,0.6671397100855191,0.7_0.8_0.6
9,512,4,16,chain,2,0.7,0.8,0.0,0.6,0.2,1.0,"1,3,5,7",8,-16.061183359315105,-0.0500725899831417,0.3507753105381789,0.1058493343692321,0.0251694904348538,0.1820623748387567,0.4653398994094688,induced,0.0607304822668222,0.9716877162691552,111.31964809384164,1.931088446968144e-05,112.72727272727272,0.0767148926219944,0.0544858195260332,4.712405775440357,4.724971385800721,0.0029740256357308,pos,1.0,1,0.940928558230226,76.73128903985503,0.4477436404069175,0.3375349363420638,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.028720805701514536,-2.9098148033516744,0.06466010059053123,0.7213469523465853,0.7_0.8_0.6
9,512,4,16,chain,3,0.7,0.8,0.0,0.6,0.2,1.0,"0,1,4,5",8,-15.396101115850914,-0.0913118247864539,0.3364533084464788,0.1178346180779869,0.0283521647730516,0.3740037220917883,0.4784947567942589,induced,0.0745848060149567,1.1933568962393075,88.68035190615836,0.0001597560606511,92.19941348973607,0.0839809227015106,0.0238191815204442,4.485038353009964,4.523953769259637,0.0025214656259057,pos,1.0,1,0.9417041042506782,27.00631062797524,0.1953936506873829,1.588334922929526,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,0.17677025700149404,-3.73726407666783,0.051505243205741125,0.8128170505599527,0.7_0.8_0.6
9,512,4,16,chain,4,0.7,0.8,0.0,0.6,0.2,1.0,"1,4,6,8",8,-16.29060004585359,-0.072925012462477,0.7411047619532752,0.0903239732797498,0.0213052314155378,0.1752776149428725,0.4646423314871167,induced,0.05299108327605,0.8478573324168007,3.519061583577713,1.629992140359842e-05,5.2785923753665696,0.0597982809928789,0.0339760925756218,1.2581943584928592,1.6636594666009288,0.0026108811752521,pos,1.0,1,0.9660284839119168,33.76832745238442,0.188015932030582,-2.0782831300158446,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.1650428974187103,-3.3820981612391305,0.06535766851288333,0.7162538110622849,0.7_0.8_0.6
9,512,4,16,grid,0,0.7,0.8,0.0,0.6,0.2,1.0,"0,2,4,6",12,-20.155501209825378,0.1614199434969474,0.4131427224284124,0.0738324746049406,0.0184657486001174,0.085180130604386,0.5815720809033408,induced,0.061810268606729,0.9889642977076648,61.58357771260997,1.553472430480063e-05,65.10263929618769,0.0814053291729655,0.023128266589161,4.120395239422059,4.175965090576869,0.003098536203045,pos,1.0,1,0.96720253944464,331.05528957797054,0.9300394593708394,0.949021621614396,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.011097047396599972,-3.7666997476499424,0.051572080903340756,0.8123796789586785,0.7_0.8_0.6
9,512,4,16,grid,2,0.7,0.8,0.0,0.6,0.2,1.0,"3,4,5,6",12,-20.09705773807915,-0.0045017134613861,0.37526458736446,0.0773389274962906,0.0191740839243645,0.0996374272113869,0.4604312170759345,induced,0.0603571021117657,0.9657136337882524,81.29032258064517,2.4777220393644744e-05,82.69794721407625,0.0714212029148061,0.0507212107537389,4.398026976020335,4.4151947796427,0.0037189205666886,pos,1.0,1,0.9914068272654736,37.84062183355377,0.4791873292471815,0.0200001516608894,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.034887934072004745,-2.9814110978104225,0.06956878292406554,0.6851547249185662,0.7_0.8_0.6
9,512,4,16,grid,3,0.7,0.8,0.0,0.6,0.2,1.0,"2,3,5,8",12,-19.83989620741376,0.1618977723061314,0.3777356967496346,0.081577477008482,0.0202462466178611,0.1412108487372915,0.5088319150276835,induced,0.0625003243520194,1.000005189632312,8.680351906158359,8.316130203068127e-05,15.01466275659824,0.0740669875558732,0.0116798540521112,2.1610620700347045,2.7090272407501037,0.0039023264943832,pos,1.0,1,0.9775049832336876,22.88383214868792,0.1547585368206074,-2.9187296064196886,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,5.189618846012939e-06,-4.4498897971985505,0.02116808497231648,0.9655987912166315,0.7_0.8_0.6
9,512,4,16,grid,4,0.7,0.8,0.0,0.6,0.2,1.0,"1,3,5,7",12,-20.28720546822351,-0.1066661617013568,0.5906127710009499,0.0759259311372286,0.0187959222153769,0.1166294439544911,0.487837605842961,induced,0.0666246159882389,1.0659938558118234,71.31964809384165,4.523541324936801e-06,73.43108504398828,0.0447299190023136,0.0211824442391627,4.2671718587966,4.296347347930531,0.0031079876144732,pos,1.0,1,0.9648674373934598,261.90575841768015,0.8357683655922734,0.2175400796744859,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,0.06390756194826484,-3.8545825422962667,0.04216239415703904,0.8703322253943193,0.7_0.8_0.6
9,512,4,16,er,0,0.7,0.8,0.0,0.6,0.2,1.0,"0,4,6,7",16,-23.16912803622676,-0.013414917843655,0.4419170181920253,0.0639998959927514,0.0176402880589625,0.0551539115004113,0.5055831282054276,induced,0.0673308285053529,1.0772932560856476,75.42521994134898,1.3826101680813042e-05,78.59237536656892,0.0656829074252946,0.0207344043808818,4.323141701068052,4.364274689215444,0.0027408935319565,pos,1.0,1,0.9642611473116232,34.58590091082965,0.3449679953982147,-0.0131785895006886,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,0.07445165088323678,-3.8759609109974664,0.024416871794572415,0.9544912089624872,0.7_0.8_0.6
9,512,4,16,er,2,0.7,0.8,0.0,0.6,0.2,1.0,"0,1,2,6",18,-26.48350989198093,-0.097401683690775,0.7629828739051298,0.0625736379953161,0.017562503844422,0.0550989576307503,0.4882101894166527,induced,0.0618321691718223,0.9893147067491568,17.008797653958947,0.0001591516318747,19.472140762463344,0.0717521325719791,0.0290633410721138,2.833730719251053,2.968984765187014,0.0034907653671532,pos,1.0,1,0.9669761255985322,29.519086646522315,0.3046438912234159,-0.2975504378724228,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.010742790950095542,-3.5382776559375753,0.04178981058334735,0.8724616469834995,0.7_0.8_0.6
9,512,4,16,er,3,0.7,0.8,0.0,0.6,0.2,1.0,"0,5,7,8",20,-27.61269178289139,0.1657511718644417,0.4967801281990787,0.0656504846959086,0.0191413125035926,0.0768654977861891,0.5714445474707205,induced,0.0571486905930025,0.91437904948804,45.16129032258065,0.000299397198048,47.62463343108504,0.0795972126455044,0.0321911369852174,3.810240311118226,3.863350136432173,0.0041189593905443,pos,1.0,1,0.9700902635503856,112.9092496233902,0.893835696479839,0.5414913418371444,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.08951007852250088,-3.4360641132259993,0.04144454747072046,0.8744226434331975,0.7_0.8_0.6
9,512,4,16,chain,2,1.0,0.4,0.0,0.2,0.2,1.0,"1,3,5,7",8,-13.457772101297277,-0.0166908633277139,0.1169251035127263,0.296553053929308,0.0710573096173447,0.5371373575516087,0.5067098415799005,induced,0.0678379692706718,1.0854075083307495,64.1642228739003,3.583356522744676e-05,66.86217008797654,0.090456748459288,0.0335147086726899,4.161445779252416,4.20263333765903,0.0025583635004212,pos,1.0,1,0.9745933685301558,21.33383288900119,0.4263911026227296,0.0833727632659418,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,0.08195550019349127,-3.3957708716554706,0.023290158420099516,0.9585079145409843,1.0_0.4_0.2
9,512,4,16,chain,4,1.0,0.4,0.0,0.2,0.2,1.0,"1,4,6,8",8,-13.189871895089842,-0.0243083374874923,0.2470349206510918,0.2754152116230364,0.0657325022167275,0.4934564270807937,0.5517455276420055,induced,0.0637700299489765,1.020320479183625,23.81231671554252,3.2353032522345806e-05,24.98533724340176,0.0859628728143642,0.07325576811402,3.1702029558722487,3.2182891425398847,0.0023052153970853,pos,1.0,1,0.9896379721996212,20.06899900560808,0.3542427923960998,-0.2305600675456156,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,0.020116773225243502,-2.6137982886013402,0.021745527642005436,0.9637312492297272,1.0_0.4_0.2
9,512,4,16,grid,0,1.0,0.4,0.0,0.2,0.2,1.0,"0,2,4,6",12,-17.32849253083511,0.0538066478323158,0.1377142408094708,0.2234623119710229,0.0662758232210903,0.2236541443394684,0.584173572272004,induced,0.0613046767377491,0.980874827803986,95.83577712609971,2.4350722228107637e-05,97.47800586510265,0.0723399404316794,0.0440350287337909,4.562636071690433,4.579626771685878,0.0024037175371254,pos,1.0,1,0.966721311709596,81.08966870882584,1.3162115567718384,0.9543462527564296,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.019310424087989317,-3.122769854203276,0.05417357227200392,0.7951063738109042,1.0_0.4_0.2
9,512,4,16,grid,2,1.0,0.4,0.0,0.2,0.2,1.0,"3,4,5,6",12,-17.421870838216314,-0.0015005711537953,0.1250881957881533,0.2306737402349508,0.0675580478790254,0.2384096765056108,0.5163586649936416,induced,0.0483745930117245,0.7739934881875925,4.809384164222874,0.0002017603473319,5.982404692082112,0.0617477595456197,0.0524679643165404,1.570569043534935,1.7888226095549125,0.0055001636111249,pos,1.0,1,0.9903196431061664,17.043223402724006,0.5832735227458046,-0.0017897723360611,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.256191818622126,-2.9475524991289506,0.013641335006358446,0.9855671956693067,1.0_0.4_0.2
9,512,4,16,er,1,1.0,0.4,0.0,0.2,0.2,1.0,"0,1,3,6",19,-24.85214702217585,-0.0611917998306538,0.2757878576352413,0.2291442502066623,0.0913356028446263,0.1483716243945969,0.5015468463426644,induced,0.054829448424838,0.8772711747974088,13.13782991202346,2.392497869538981e-05,17.947214076246336,0.0713802998270581,0.0148369047702998,2.5754958481255903,2.8874348982229106,0.004714156143322,pos,1.0,1,0.9520084257663388,20.42320607682048,0.9998808043257446,0.685768128920722,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.13093912711002664,-4.210637636427298,0.028453153657335584,0.9387100906636912,1.0_0.4_0.2
9,512,4,16,er,2,1.0,0.4,0.0,0.2,0.2,1.0,"0,1,2,6",18,-23.554287767207818,-0.032467227896925,0.2543276246350432,0.2300990586693177,0.0865093788972879,0.1775775801214648,0.5165895683429426,induced,0.0592182069362776,0.9474913109804428,22.052785923753667,1.417416372203175e-05,28.38709677419355,0.0702296357876081,0.0110849409322894,3.0934389396604143,3.345934702987141,0.0034370893068704,pos,1.0,1,0.9685071348234954,17.974579042259066,0.6224514843367168,0.2182107310917809,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.05393751253679429,-4.502167764544262,0.013410431657057464,0.9860482654829507,1.0_0.4_0.2
9,512,4,16,er,4,1.0,0.4,0.0,0.2,0.2,1.0,"2,5,7,8",15,-20.202581839715684,-0.0706885650209662,0.176779251933983,0.2143311201921028,0.0738208693171124,0.2316389885139438,0.4603143306894103,induced,0.0512745274149509,0.8203924386392144,5.043988269794721,3.0095029534624863e-05,7.272727272727273,0.0478975044984771,0.0214773508275123,1.6181970925241802,1.9841313618756489,0.0038479442352009,pos,1.0,1,0.99220270365897,25.431417555877395,0.7008931300219774,0.0949752322448124,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.19797246950213568,-3.840756348999996,0.06968566931058973,0.6842840107602062,1.0_0.4_0.2
9,512,4,16,chain,2,1.0,0.4,0.0,0.4,0.2,1.0,"1,3,5,7",8,-13.51127534832642,-0.0333817266554278,0.2338502070254526,0.2923762613991332,0.0699693497798081,0.520850265466354,0.5206875175576471,induced,0.0684280298078067,1.094848476924908,26.158357771261,1.333253650999044e-05,28.97360703812317,0.0678597301371954,0.0240996058144101,3.2641687482905763,3.3663853134584314,0.0024725650125808,pos,1.0,1,0.9725797075818264,21.819226683988614,0.4293188931768644,0.0990337940269107,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,0.090615976455924,-3.725559794867836,0.009312482442352943,0.993247717827613,1.0_0.4_0.4
9,512,4,16,chain,3,1.0,0.4,0.0,0.4,0.2,1.0,"0,1,4,5",8,-12.878007036087324,-0.0608745498576359,0.2243022056309859,0.3097098583142575,0.0744906053386006,0.847054391836989,0.5184550611907566,induced,0.0549332684823644,0.8789322957178309,17.243401759530794,0.0001056860126985,28.035190615835777,0.0560272446048251,0.0051818618151943,2.847429563609214,3.333460528761966,0.0011268582587387,pos,1.0,1,0.9712416320412656,18.521934750216914,0.2374690904761938,0.4344656496050042,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.1290474084752734,-5.2625908635053165,0.011544938809243455,0.9896410885084486,1.0_0.4_0.4
9,512,4,16,chain,4,1.0,0.4,0.0,0.4,0.2,1.0,"1,4,6,8",8,-13.3961851827079,-0.0486166749749846,0.4940698413021836,0.2643976735263416,0.0625741627535382,0.4591953229088255,0.5097787344598568,induced,0.0511414115130565,0.8182625842089052,116.36363636363636,6.004665202362864e-07,116.950146627566,0.0560802249127968,0.0956157596809028,4.756720084115301,4.761747746792266,0.0022062862007231,pos,1.0,1,0.9872817872072088,20.799502824271222,0.3374941713443938,-0.2553701732153475,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.20057198630095438,-2.3474176222924372,0.02022126554014325,0.9685595805086555,1.0_0.4_0.4
9,512,4,16,grid,0,1.0,0.4,0.0,0.4,0.2,1.0,"0,2,4,6",12,-17.481512538679333,0.1076132956646316,0.2754284816189416,0.2165187407797104,0.0636153383114121,0.2204922105945177,0.5572210951089326,induced,0.0589085226334458,0.9425363621351336,5.982404692082112,9.416403287913626e-05,9.149560117302054,0.0751148800412802,0.0236870964433933,1.7888226095549125,2.2137058035201207,0.0022323623148535,pos,1.0,1,0.9659867547421204,84.67875118773644,1.3083558755567477,0.9756720798182944,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.059180779889449545,-3.7428248329751383,0.027221095108932558,0.9437540481677118,1.0_0.4_0.4
9,512,4,16,grid,2,1.0,0.4,0.0,0.4,0.2,1.0,"3,4,5,6",12,-17.46187385263586,-0.0030011423075907,0.2501763915763066,0.2283318315958215,0.0665613582427822,0.2388801936907876,0.5363798751897247,induced,0.0495822605921567,0.793316169474508,30.85043988269795,1.543147303466377e-05,37.30205278592376,0.0504431314666495,0.0078162934990102,3.4291510090082165,3.6190483596106233,0.0054225249389799,pos,1.0,1,0.9908685077518556,17.19640040975059,0.5809214091969618,-0.0032643213329223,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.23153343633493526,-4.851544813896243,0.006379875189724715,0.9968251437179098,1.0_0.4_0.4
9,512,4,16,grid,4,1.0,0.4,0.0,0.4,0.2,1.0,"1,3,5,7",12,-17.507640092605826,-0.0711107744675712,0.3937418473339666,0.2210997763288887,0.0630241227466964,0.2885596710130619,0.484186990033523,induced,0.0610567510846047,0.976908017353676,86.56891495601174,2.477879930078876e-05,87.85923753665689,0.069306225178225,0.0536931209436666,4.460940801430904,4.4757359603476505,0.0043481533254758,pos,1.0,1,0.968291729178636,57.54932464529461,1.035089561048141,0.3310224057065727,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.02336277942306895,-2.9244703872807283,0.045813009966477025,0.8487664313761729,1.0_0.4_0.4
9,512,4,16,er,1,1.0,0.4,0.0,0.4,0.2,1.0,"0,1,3,6",19,-25.10534936502689,-0.1223835996613076,0.5515757152704825,0.2182117155153719,0.0854624704284472,0.1442497903911862,0.5395469923948834,induced,0.0655739911724247,1.0491838587587952,58.416422287390034,0.0001135568128534,59.58944281524927,0.0821727006405277,0.0699554201130923,4.067597053855089,4.087478424408919,0.0046779722549706,pos,1.0,1,0.959492245562057,22.2501684137684,1.0016944935414425,0.723460188795224,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,0.04801258456017437,-2.659897095338653,0.009546992394883325,0.9929045840652136,1.0_0.4_0.4
9,512,4,16,er,2,1.0,0.4,0.0,0.4,0.2,1.0,"0,1,2,6",18,-23.787671799122705,-0.06493445579385,0.5086552492700865,0.2189515597860561,0.0808480541827028,0.1745068062293283,0.5517120670534637,induced,0.0624978807341796,0.999966091746875,58.18181818181819,6.572422194804288e-05,60.99706744868036,0.0681505007570146,0.0241842799983934,4.0635729035553645,4.110825788405909,0.003254282374127,pos,1.0,1,0.9686572743752652,17.948199824349498,0.5687812683493372,0.1802606930188629,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-3.390882802280323e-05,-3.7220524437356897,0.021712067053463624,0.9638407380814765,1.0_0.4_0.4
9,512,4,16,chain,0,1.0,0.4,0.0,0.6,0.2,1.0,"3,4,6,8",8,-15.428633336942031,-0.2704633757921057,0.5434131074684323,0.2291754114831553,0.0544870910706221,0.4220391357437115,0.5371853112330458,induced,0.0519018226524544,0.8304291624392705,9.03225806451613,6.25392119198019e-05,13.13782991202346,0.0574250532217082,0.0139718694838127,2.200802398684214,2.5754958481255903,0.0020323195475385,pos,1.0,1,0.9825795357728688,23.015919382149058,0.3763225048517927,-0.6827777680931065,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.18581264864275368,-4.270709293348523,0.007185311233045777,0.995974631609581,1.0_0.4_0.6
9,512,4,16,chain,1,1.0,0.4,0.0,0.6,0.2,1.0,"0,3,6,8",8,-13.96680552285267,-0.1377553533987246,0.240852688667862,0.274376811607249,0.0655798658031629,0.5345459209729568,0.5721844698738965,induced,0.0667443194170034,1.0679091106720549,35.77712609970675,9.229791640492573e-05,38.70967741935484,0.0793126371388635,0.0270141356748583,3.577308753437859,3.656089631290971,0.0023108161564219,pos,1.0,1,0.9798328824062648,18.779666635357326,0.3174642106921569,-0.1265446314294021,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,0.06570263454960136,-3.6113950064656275,0.04218446987389646,0.8702056272726493,1.0_0.4_0.6
9,512,4,16,chain,2,1.0,0.4,0.0,0.6,0.2,1.0,"1,3,5,7",8,-13.600274755256931,-0.0500725899831417,0.3507753105381789,0.2856813197916584,0.0682340670600699,0.4934367629940777,0.5005260398818,induced,0.0687623033656153,1.1001968538498454,32.49266862170088,2.142403797825842e-05,34.95601173020528,0.0625696320438819,0.0253915939643013,3.481014483017789,3.5540904633358528,0.002407333226202,pos,1.0,1,0.9679143027532404,22.5333159601427,0.4326199068633674,0.1205681858700051,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,0.0954891218385581,-3.6733371060198046,0.029473960118200027,0.9343835175757765,1.0_0.4_0.6
9,512,4,16,chain,3,1.0,0.4,0.0,0.6,0.2,1.0,"0,1,4,5",8,-13.088830642828404,-0.0913118247864539,0.3364533084464788,0.2970888890635239,0.0713695440777002,0.8032052307325979,0.5174995736997694,induced,0.0727344321667359,1.1637509146677751,104.86803519061584,1.613329416637051e-05,106.158357771261,0.0871087473871118,0.0674967759220324,4.652702752003943,4.664931920530355,0.0010830370816344,pos,1.0,1,0.9668070254938868,18.24469517746905,0.2461889958791562,0.9745111034078776,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,0.15164833557469568,-2.6956754463624333,0.012500426300230627,0.9878663497846856,1.0_0.4_0.6
9,512,4,16,grid,0,1.0,0.4,0.0,0.6,0.2,1.0,"0,2,4,6",12,-17.72129109605081,0.1614199434969474,0.4131427224284124,0.2071956063631376,0.0601060771602478,0.2157428056603732,0.5267341473992592,induced,0.0570675967277594,0.9130815476441512,45.98240469208211,3.784866843953329e-05,47.3900293255132,0.0535841520080732,0.0380401863308647,3.828258816620904,3.858411854791591,0.0021138025916554,pos,1.0,1,0.9641911992020374,88.49213311385887,1.2878250553715882,0.9907169564703096,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.09093008403610843,-3.2691121430292287,0.0032658526007408595,0.999167081974439,1.0_0.4_0.6
9,512,4,16,grid,2,1.0,0.4,0.0,0.6,0.2,1.0,"3,4,5,6",12,-17.52877937186572,-0.0045017134613861,0.37526458736446,0.2245630218453095,0.0649708369465163,0.2397161912042959,0.5555398804546463,induced,0.0531740540926588,0.8507848654825414,28.38709677419355,2.843403696316157e-05,32.023460410557185,0.0749000112156034,0.020589683724126,3.345934702987141,3.4664687720154106,0.0053006640475197,pos,1.0,1,0.991652422141866,17.45440222533799,0.5773652025236886,-0.0051969240672506,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.16159598438674477,-3.8829651187148104,0.02553988045464628,0.9503168685205916,1.0_0.4_0.6
9,512,4,16,grid,4,1.0,0.4,0.0,0.6,0.2,1.0,"1,3,5,7",12,-17.816383644471337,-0.1066661617013568,0.5906127710009499,0.2109126687935232,0.0588174540440644,0.3003562165478816,0.5212316586861518,induced,0.0705848340350061,1.1293573445600984,57.94721407624634,8.750808178592363e-05,61.46627565982405,0.0789755731425433,0.0224173584880985,4.05953249401836,4.118488661151478,0.0038718513151853,pos,1.0,1,0.96666446044667,61.35023120736228,0.9987656725236592,0.2757583122551494,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,0.12164874931252972,-3.7979196877219077,0.008768341313848182,0.9940114556342022,1.0_0.4_0.6
9,512,4,16,er,1,1.0,0.4,0.0,0.6,0.2,1.0,"0,1,3,6",19,-25.5000939614206,-0.1835753994919614,0.8273635729057237,0.2043142474663152,0.0781346553333985,0.138930035710236,0.5377980208137375,induced,0.0572583041376582,0.9161328662025316,64.633431085044,5.692454594459872e-05,70.02932551319648,0.05725184859197,0.0105997114672253,4.16873178598335,4.248914090223036,0.0046249713974784,pos,1.0,1,0.9683367311459083,24.737720107556505,0.9860790660407216,0.7238004456425513,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.08759387438735959,-4.546928498307674,0.007798020813737483,0.9952605536162307,1.0_0.4_0.6
9,512,4,16,er,2,1.0,0.4,0.0,0.6,0.2,1.0,"0,1,2,6",18,-24.16314642888529,-0.097401683690775,0.7629828739051298,0.2040163656569333,0.0734133356294152,0.1698764301850211,0.5924086055563584,induced,0.0665411242982522,1.0646579887720364,24.63343108504399,0.0002172067037088,26.041055718475075,0.0794721362400985,0.0563040228581435,3.2041045075479286,3.2596743587027373,0.0030745154805961,pos,1.0,1,0.9674225033733516,17.914455519968705,0.504343659037488,0.1387769484758255,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,0.06265361028251029,-2.8769892924257325,0.06240860555635841,0.7376514101362204,1.0_0.4_0.6
9,512,4,16,chain,0,1.0,0.6,0.0,0.2,0.2,1.0,"3,4,6,8",8,-15.679437101149787,-0.0901544585973685,0.1811377024894774,0.2194371768028404,0.0521797579250445,0.3527946309188586,0.5309169541027198,induced,0.0682145558786452,1.091432894058323,44.80938416422288,5.65183000864365e-05,51.37829912023461,0.0707412603604839,0.0107604897511587,3.802417585437017,3.939215887206885,0.0017912293389788,pos,1.0,1,0.9782319830192852,24.49328233861421,0.3448657414347227,-0.884568155462608,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,0.08749141463991456,-4.531874209377374,0.000916954102719747,0.9999343142803314,1.0_0.6_0.2
